ccode,year_actual,any_prio,gdp_g,gdp_g_l,gpcp_g,gpcp_g_l,y_0,polity2l,ethfrac,relfrac,oil,lmtnest,lpopl1
481,1995,0,0.043214574456214905,0.009318237192928791,0.011757596395909786,-0.01328716054558754,4.8420000076293945,-4,0.6881427764892578,0.45499998331069946,1,0.06765864789485931,6.976347923278809
481,1996,0,0.026294037699699402,0.043214574456214905,-0.0032506787683814764,0.011757596395909786,4.8420000076293945,-4,0.6881427764892578,0.45499998331069946,1,0.06765864789485931,7.001245498657227
481,1997,0,0.03230889141559601,0.026294037699699402,-0.11912936717271805,-0.0032506787683814764,4.8420000076293945,-4,0.6881427764892578,0.45499998331069946,1,0.06765864789485931,7.025538444519043
481,1998,0,-0.003198496997356415,0.03230889141559601,0.15647588670253754,-0.11912936717271805,4.8420000076293945,-4,0.6881427764892578,0.45499998331069946,1,0.06765864789485931,7.049836158752441
481,1999,0,-0.08372227847576141,-0.003198496997356415,0.12334182113409042,0.15647588670253754,4.8420000076293945,-4,0.6881427764892578,0.45499998331069946,1,0.06765864789485931,7.0738372802734375
482,1981,0,-0.08215293288230896,-0.04336044192314148,0.033061206340789795,0.01641206443309784,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.749322414398193
482,1982,0,0.03395064175128937,-0.08215293288230896,0.04042439162731171,0.033061206340789795,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.772331714630127
482,1983,0,-0.12537312507629395,0.03395064175128937,-0.1201971024274826,0.04042439162731171,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.79688024520874
482,1984,0,0.06143336370587349,-0.12537312507629395,-0.08920365571975708,-0.1201971024274826,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.822444915771484
482,1985,0,0.012861763127148151,0.06143336370587349,0.20097896456718445,-0.08920365571975708,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.848933696746826
482,1986,0,-0.019047657027840614,0.012861763127148151,-0.03536702319979668,0.20097896456718445,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.875119209289551
482,1987,0,-0.053398046642541885,-0.019047657027840614,0.008288317359983921,-0.03536702319979668,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.901747703552246
482,1988,0,0.005128241144120693,-0.053398046642541885,0.07973019778728485,0.008288317359983921,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.928766250610352
482,1989,0,-0.005102076567709446,0.005128241144120693,0.027145251631736755,0.07973019778728485,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.9561262130737305
482,1990,0,-0.010256380774080753,-0.005102076567709446,0.003101483453065157,0.027145251631736755,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,7.982757568359375
482,1991,0,-0.050086330622434616,-0.010256380774080753,3.919487935490906e-4,0.003101483453065157,0.7379999756813049,-7,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.00903034210205
482,1992,0,-0.06545456498861313,-0.050086330622434616,-0.07534245401620865,3.919487935490906e-4,0.7379999756813049,-6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.03463077545166
482,1993,0,-0.01871551014482975,-0.06545456498861313,-0.03153981268405914,-0.07534245401620865,0.7379999756813049,-6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.061487197875977
482,1994,0,0.02740725502371788,-0.01871551014482975,0.06979691237211227,-0.03153981268405914,0.7379999756813049,6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.055611610412598
482,1995,0,0.04948059841990471,0.02740725502371788,-0.009190117008984089,0.06979691237211227,0.7379999756813049,6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.077164649963379
482,1996,0,-0.0595545694231987,0.04948059841990471,0.003328269114717841,-0.009190117008984089,0.7379999756813049,6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.098034858703613
482,1997,0,0.032447975128889084,-0.0595545694231987,-0.0863766223192215,0.003328269114717841,0.7379999756813049,6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.117936134338379
482,1998,0,0.027607880532741547,0.032447975128889084,0.12646499276161194,-0.0863766223192215,0.7379999756813049,6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.136869430541992
482,1999,0,0.015836864709854126,0.027607880532741547,0.05334325134754181,0.12646499276161194,0.7379999756813049,6,0.6862994432449341,0.782800018787384,0,1.686398983001709,8.154833793640137
483,1981,1,-0.11174239963293076,-0.08013937622308731,-0.1459658294916153,0.2073150873184204,0.5740000009536743,0,0.8262728452682495,0.625,0,2.2512917518615723,8.406708717346191
483,1982,1,-0.2110874354839325,-0.11174239963293076,-0.09009704738855362,-0.1459658294916153,0.5740000009536743,0,0.8262728452682495,0.625,0,2.2512917518615723,8.42879867553711
483,1983,1,-0.18918916583061218,-0.2110874354839325,-0.10410871356725693,-0.09009704738855362,0.5740000009536743,0,0.8262728452682495,0.625,0,2.2512917518615723,8.451053619384766
483,1984,1,0.03333330154418945,-0.18918916583061218,-0.21867196261882782,-0.10410871356725693,0.5740000009536743,0,0.8262728452682495,0.625,0,2.2512917518615723,8.473868370056152
483,1985,1,0.3193548619747162,0.03333330154418945,0.3306414484977722,-0.21867196261882782,0.5740000009536743,-4,0.8262728452682495,0.625,0,2.2512917518615723,8.496990203857422
483,1986,1,-0.053789764642715454,0.3193548619747162,-0.09824343770742416,0.3306414484977722,0.5740000009536743,-7,0.8262728452682495,0.625,0,2.2512917518615723,8.52078628540039
483,1987,1,-0.04909559339284897,-0.053789764642715454,-0.09005972743034363,-0.09824343770742416,0.5740000009536743,-7,0.8262728452682495,0.625,0,2.2512917518615723,8.545002937316895
483,1988,1,0.08695653825998306,-0.04909559339284897,0.47365307807922363,-0.09005972743034363,0.5740000009536743,-7,0.8262728452682495,0.625,0,2.2512917518615723,8.569406509399414
483,1989,1,0.0299999862909317,0.08695653825998306,-0.1813744753599167,0.47365307807922363,0.5740000009536743,-7,0.8262728452682495,0.625,0,2.2512917518615723,8.594339370727539
483,1990,1,-0.03155342489480972,0.0299999862909317,-0.30302858352661133,-0.1813744753599167,0.5740000009536743,-7,0.8262728452682495,0.625,0,2.2512917518615723,8.619388580322266
483,1991,1,0.07017543166875839,-0.03155342489480972,0.39137089252471924,-0.30302858352661133,0.5740000009536743,-7,0.8262728452682495,0.625,0,2.2512917518615723,8.644706726074219
483,1992,1,-0.04449647292494774,0.07017543166875839,0.09809082746505737,0.39137089252471924,0.5740000009536743,-5,0.8262728452682495,0.625,0,2.2512917518615723,8.670085906982422
483,1993,1,-0.18277019262313843,-0.04449647292494774,-0.2108897715806961,0.09809082746505737,0.5740000009536743,-4,0.8262728452682495,0.625,0,2.2512917518615723,8.695673942565918
483,1994,1,0.0666145458817482,-0.18277019262313843,0.6323304176330566,-0.2108897715806961,0.5740000009536743,-4,0.8262728452682495,0.625,0,2.2512917518615723,8.740056991577148
483,1995,0,-0.026111872866749763,0.0666145458817482,-0.1946626603603363,0.6323304176330566,0.5740000009536743,-4,0.8262728452682495,0.625,0,2.2512917518615723,8.7739839553833
483,1996,0,-0.004510659258812666,-0.026111872866749763,-0.02749316208064556,-0.1946626603603363,0.5740000009536743,-4,0.8262728452682495,0.625,0,2.2512917518615723,8.810907363891602
483,1997,1,0.017995057627558708,-0.004510659258812666,-0.1209726631641388,-0.02749316208064556,0.5740000009536743,-2,0.8262728452682495,0.625,0,2.2512917518615723,8.844675064086914
483,1998,1,0.03866570442914963,0.017995057627558708,0.18806909024715424,-0.1209726631641388,0.5740000009536743,-2,0.8262728452682495,0.625,0,2.2512917518615723,8.875288963317871
483,1999,1,-0.03513382747769356,0.03866570442914963,0.10434349626302719,0.18806909024715424,0.5740000009536743,-2,0.8262728452682495,0.625,0,2.2512917518615723,8.90274715423584
484,1981,0,0.05851886048913002,0.11942026764154434,-0.024177268147468567,0.2946709990501404,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.396335124969482
484,1982,0,0.23727992177009583,0.05851886048913002,0.1210034117102623,-0.024177268147468567,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.431299686431885
484,1983,0,0.008303641341626644,0.23727992177009583,-0.21789346635341644,0.1210034117102623,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.4662275314331055
484,1984,0,0.06784317642450333,0.008303641341626644,0.2681157886981964,-0.21789346635341644,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.50163459777832
484,1985,0,-0.009548300877213478,0.06784317642450333,0.05142652243375778,0.2681157886981964,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.535830497741699
484,1986,0,-0.06340378522872925,-0.009548300877213478,-0.16737422347068787,0.05142652243375778,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.569411754608154
484,1987,0,-0.05621534213423729,-0.06340378522872925,0.033922284841537476,-0.16737422347068787,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.602401256561279
484,1988,0,-0.018456438556313515,-0.05621534213423729,0.14314143359661102,0.033922284841537476,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.634820461273193
484,1989,0,-0.009829061105847359,-0.018456438556313515,-0.07950390875339508,0.14314143359661102,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.666690349578857
484,1990,0,-0.045748792588710785,-0.009829061105847359,-0.032010555267333984,-0.07950390875339508,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.698482990264893
484,1991,0,0.08774310350418091,-0.045748792588710785,-0.17296594381332397,-0.032010555267333984,1.725000023841858,-8,0.6572123765945435,0.5191999673843384,1,0,7.730175018310547
484,1992,0,-0.06860705465078354,0.08774310350418091,0.10947560518980026,-0.17296594381332397,1.725000023841858,-1,0.6572123765945435,0.5191999673843384,1,0,7.762170791625977
484,1993,0,-0.03790759667754173,-0.06860705465078354,0.005035196430981159,0.10947560518980026,1.725000023841858,5,0.6572123765945435,0.5191999673843384,1,0,7.794823169708252
484,1994,0,-0.08152510225772858,-0.03790759667754173,0.020621441304683685,0.005035196430981159,1.725000023841858,5,0.6572123765945435,0.5191999673843384,1,0,7.7913618087768555
484,1995,0,0.011064417660236359,-0.08152510225772858,0.04230436310172081,0.020621441304683685,1.725000023841858,5,0.6572123765945435,0.5191999673843384,1,0,7.819817066192627
484,1996,0,-0.06947202980518341,0.011064417660236359,-0.06130917742848396,0.04230436310172081,1.725000023841858,5,0.6572123765945435,0.5191999673843384,1,0,7.848153114318848
484,1997,1,-0.03312942758202553,-0.06947202980518341,-0.11705006659030914,-0.06130917742848396,1.725000023841858,5,0.6572123765945435,0.5191999673843384,1,0,7.876152515411377
484,1998,1,0.009217792190611362,-0.03312942758202553,0.1469326615333557,-0.11705006659030914,1.725000023841858,-6,0.6572123765945435,0.5191999673843384,1,0,7.903818130493164
484,1999,1,-0.056046996265649796,0.009217792190611362,0.08504649996757507,0.1469326615333557,1.725000023841858,-6,0.6572123765945435,0.5191999673843384,1,0,7.931148052215576
490,1981,1,0.03571426495909691,-0.02857142500579357,-0.054885510355234146,0.03980693221092224,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.203925132751465
490,1982,1,-0.022312387824058533,0.03571426495909691,0.2234915792942047,-0.054885510355234146,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.234085083007812
490,1983,1,-0.04356846213340759,-0.022312387824058533,-0.20063602924346924,0.2234915792942047,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.265453338623047
490,1984,1,-0.0065075731836259365,-0.04356846213340759,0.030396660789847374,-0.20063602924346924,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.297621726989746
490,1985,1,-0.034934502094984055,-0.0065075731836259365,0.15843524038791656,0.030396660789847374,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.330224990844727
490,1986,1,0.02714930847287178,-0.034934502094984055,-0.08438045531511307,0.15843524038791656,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.363030433654785
490,1987,1,0.019823795184493065,0.02714930847287178,0.061545852571725845,-0.08438045531511307,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.396078109741211
490,1988,1,-0.00647946260869503,0.019823795184493065,0.1504061073064804,0.061545852571725845,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.429487228393555
490,1989,1,-0.07826089859008789,-0.00647946260869503,0.02628900483250618,0.1504061073064804,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.462960243225098
490,1990,0,-0.09584019333124161,-0.07826089859008789,-0.08893605321645737,0.02628900483250618,0.49000000953674316,-9,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.496261596679688
490,1991,0,-0.11269138008356094,-0.09584019333124161,-0.10341906547546387,-0.08893605321645737,0.49000000953674316,-8,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.479032516479492
490,1992,0,-0.1338358223438263,-0.11269138008356094,-0.15824341773986816,-0.10341906547546387,0.49000000953674316,-8,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.50976848602295
490,1993,0,-0.16053679585456848,-0.1338358223438263,0.05405528470873833,-0.15824341773986816,0.49000000953674316,0,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.593629837036133
490,1994,0,-0.06977158039808273,-0.16053679585456848,-0.015846693888306618,0.05405528470873833,0.49000000953674316,0,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.625265121459961
490,1995,0,-0.02519410476088524,-0.06977158039808273,0.02767527662217617,-0.015846693888306618,0.49000000953674316,0,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.657008171081543
490,1996,1,-0.038912318646907806,-0.02519410476088524,-0.02197692170739174,0.02767527662217617,0.49000000953674316,0,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.688484191894531
490,1997,1,-0.08517704904079437,-0.038912318646907806,-0.11887845396995544,-0.02197692170739174,0.49000000953674316,0,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.720046997070312
490,1998,1,-0.0037673464976251125,-0.08517704904079437,0.005794172640889883,-0.11887845396995544,0.49000000953674316,0,0.9016318321228027,0.6800000071525574,0,1.6486586332321167,10.75169563293457
500,1981,1,0.6704120635986328,-0.06643364578485489,0.12278416007757187,-0.07633646577596664,0.5720000267028809,3,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.457747459411621
500,1982,1,0.09641251713037491,0.6704120635986328,0.24964086711406708,0.12278416007757187,0.5720000267028809,3,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.478763580322266
500,1983,1,0.11963194608688354,0.09641251713037491,-0.24608656764030457,0.24964086711406708,0.5720000267028809,3,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.498522758483887
500,1984,1,-0.4739726483821869,0.11963194608688354,-0.14353549480438232,-0.24608656764030457,0.5720000267028809,3,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.51753044128418
500,1985,1,-0.06249992176890373,-0.4739726483821869,0.3811311423778534,-0.14353549480438232,0.5720000267028809,3,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.536545753479004
500,1986,1,-0.06481485813856125,-0.06249992176890373,-0.12339283525943756,0.3811311423778534,0.5720000267028809,0,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.5563383102417
500,1987,1,0.007920808158814907,-0.06481485813856125,0.012560728937387466,-0.12339283525943756,0.5720000267028809,-7,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.579141616821289
500,1988,1,0.035363469272851944,0.007920808158814907,0.29947271943092346,0.012560728937387466,0.5720000267028809,-7,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.605013847351074
500,1989,1,0.03984813764691353,0.035363469272851944,-0.16307446360588074,0.29947271943092346,0.5720000267028809,-7,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.633907318115234
500,1990,1,0.01094898208975792,0.03984813764691353,0.033911507576704025,-0.16307446360588074,0.5720000267028809,-7,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.665801048278809
500,1991,1,0.016245493665337563,0.01094898208975792,-0.012825741432607174,0.033911507576704025,0.5720000267028809,-7,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.700758934020996
500,1992,0,-0.028419239446520805,0.016245493665337563,-0.10743242502212524,-0.012825741432607174,0.5720000267028809,-7,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.735010147094727
500,1993,0,0.04909701272845268,-0.028419239446520805,-0.1111895963549614,-0.10743242502212524,0.5720000267028809,-7,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.767610549926758
500,1994,1,0.031215181574225426,0.04909701272845268,0.08850312978029251,-0.1111895963549614,0.5720000267028809,-4,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.799803733825684
500,1995,1,0.08199897408485413,0.031215181574225426,-0.0322418250143528,0.08850312978029251,0.5720000267028809,-4,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.830883979797363
500,1996,1,0.05831027030944824,0.08199897408485413,0.11201592534780502,-0.0322418250143528,0.5720000267028809,-4,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.860997200012207
500,1997,1,0.018311286345124245,0.05831027030944824,-0.01043943502008915,0.11201592534780502,0.5720000267028809,-4,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.8904447555542
500,1998,1,0.027317585423588753,0.018311286345124245,-0.20925256609916687,-0.01043943502008915,0.5720000267028809,-4,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.919224739074707
500,1999,1,0.04467523843050003,0.027317585423588753,0.21098661422729492,-0.20925256609916687,0.5720000267028809,-4,0.8994653224945068,0.7242000102996826,0,2.3418056964874268,9.947339057922363
501,1981,0,-0.045005496591329575,-0.021482257172465324,0.29520344734191895,-0.3185182511806488,0.9309999942779541,-6,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.719083786010742
501,1982,1,-0.011494241654872894,-0.045005496591329575,0.3220856487751007,0.29520344734191895,0.9309999942779541,-6,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.758692741394043
501,1983,0,-0.027906963601708412,-0.011494241654872894,-0.37936902046203613,0.3220856487751007,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.798737525939941
501,1984,0,-0.003588541643694043,-0.027906963601708412,0.008970010094344616,-0.37936902046203613,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.838628768920898
501,1985,0,-0.04681869596242905,-0.003588541643694043,0.16356128454208374,0.008970010094344616,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.877656936645508
501,1986,0,0.07934504002332687,-0.04681869596242905,-0.09955348074436188,0.16356128454208374,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.915465354919434
501,1987,0,0.028004655614495277,0.07934504002332687,-0.15454183518886566,-0.09955348074436188,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.952278137207031
501,1988,0,0.02383658103644848,0.028004655614495277,0.22639885544776917,-0.15454183518886566,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,9.988242149353027
501,1989,0,0.013303729705512524,0.02383658103644848,0.028486421331763268,0.22639885544776917,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.023489952087402
501,1990,0,-0.0032822336070239544,0.013303729705512524,-0.04180357977747917,0.028486421331763268,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.058180809020996
501,1991,0,-0.009879257529973984,-0.0032822336070239544,-0.2294423133134842,-0.04180357977747917,0.9309999942779541,-7,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.092453956604004
501,1992,0,0.013303729705512524,-0.009879257529973984,0.06673035770654678,-0.2294423133134842,0.9309999942779541,-5,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.126871109008789
501,1993,0,-0.022938920184969902,0.013303729705512524,-0.11274029314517975,0.06673035770654678,0.9309999942779541,-5,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.15303897857666
501,1994,0,0.001134824356995523,-0.022938920184969902,0.23775357007980347,-0.11274029314517975,0.9309999942779541,-5,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.15749454498291
501,1995,0,0.020287448540329933,0.001134824356995523,-0.08766965568065643,0.23775357007980347,0.9309999942779541,-5,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.185155868530273
501,1996,0,0.018231244757771492,0.020287448540329933,-0.13519923388957977,-0.08766965568065643,0.9309999942779541,-5,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.211560249328613
501,1997,0,-0.002014945028349757,0.018231244757771492,0.8901612758636475,-0.13519923388957977,0.9309999942779541,-5,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.237030029296875
501,1998,0,-0.006018525920808315,-0.002014945028349757,-0.26930737495422363,0.8901612758636475,0.9309999942779541,-2,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.261567115783691
501,1999,0,-0.007978285662829876,-0.006018525920808315,-0.27206459641456604,-0.26930737495422363,0.9309999942779541,-2,0.833253800868988,0.7045999765396118,0,3.306886672973633,10.285168647766113
510,1981,0,-0.039583321660757065,-0.1028038039803505,-0.13849224150180817,-0.15025106072425842,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,9.803556442260742
510,1982,0,0.010845976881682873,-0.039583321660757065,0.3674169182777405,-0.13849224150180817,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,9.835850715637207
510,1983,0,-0.09442060440778732,0.010845976881682873,-0.19096948206424713,0.3674169182777405,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,9.867756843566895
510,1984,0,0.09715642035007477,-0.09442060440778732,0.10973787307739258,-0.19096948206424713,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,9.899077415466309
510,1985,0,0.021598251536488533,0.09715642035007477,0.01752997376024723,0.10973787307739258,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,9.929788589477539
510,1986,0,0.14164911210536957,0.021598251536488533,-0.08315493166446686,0.01752997376024723,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,9.9599151611328125
510,1987,0,-0.003703766269609332,0.14164911210536957,-0.1102219745516777,-0.08315493166446686,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,9.987415313720703
510,1988,0,-0.007434959523379803,-0.003703766269609332,0.09258819371461868,-0.1102219745516777,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.01547622680664
510,1989,0,0.005757540930062532,-0.007434959523379803,0.1805052012205124,0.09258819371461868,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.044118881225586
510,1990,0,0.03788702189922333,0.005757540930062532,-0.18858492374420166,0.1805052012205124,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.118680000305176
510,1991,0,-0.01004033349454403,0.03788702189922333,-0.04266628250479698,-0.18858492374420166,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.151714324951172
510,1992,0,-0.02408308908343315,-0.01004033349454403,-0.05268600210547447,-0.04266628250479698,0.5350000262260437,-7,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.199881553649902
510,1993,0,-0.018859442323446274,-0.02408308908343315,-0.14807355403900146,-0.05268600210547447,0.5350000262260437,-6,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.233869552612305
510,1994,0,-0.014560014940798283,-0.018859442323446274,0.05243292823433876,-0.14807355403900146,0.5350000262260437,-6,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.237942695617676
510,1995,0,0.00650813989341259,-0.014560014940798283,0.10584378987550735,0.05243292823433876,0.5350000262260437,-6,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.267887115478516
510,1996,0,0.017325691878795624,0.00650813989341259,-0.11289037764072418,0.10584378987550735,0.5350000262260437,-1,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.297082901000977
510,1997,0,0.007902992889285088,0.017325691878795624,0.21995478868484497,-0.11289037764072418,0.5350000262260437,-1,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.325082778930664
510,1998,0,0.0144574623554945,0.007902992889285088,-0.19603006541728973,0.21995478868484497,0.5350000262260437,-1,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.351887702941895
510,1999,0,0.021546639502048492,0.0144574623554945,0.1227930337190628,-0.19603006541728973,0.5350000262260437,-1,0.925034761428833,0.6349999904632568,0,3.1223649978637695,10.377498626708984
516,1981,0,0.054166652262210846,-0.014373715966939926,0.060071781277656555,-0.11328336596488953,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.326032638549805
516,1982,0,-0.005928777623921633,0.054166652262210846,0.29582273960113525,0.060071781277656555,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.353025436401367
516,1983,0,-0.031809207051992416,-0.005928777623921633,-0.2333022505044937,0.29582273960113525,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.380685806274414
516,1984,0,-0.008213507942855358,-0.031809207051992416,-0.03641112148761749,-0.2333022505044937,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.408717155456543
516,1985,0,0.09109730273485184,-0.008213507942855358,0.20109310746192932,-0.03641112148761749,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.437283515930176
516,1986,0,0.04554077610373497,0.09109730273485184,-0.10012520104646683,0.20109310746192932,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.465899467468262
516,1987,0,-0.023593487218022346,0.04554077610373497,0.016232695430517197,-0.10012520104646683,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.494743347167969
516,1988,0,0.03903350979089737,-0.023593487218022346,0.15247130393981934,0.016232695430517197,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.523771286010742
516,1989,0,-0.04830055311322212,0.03903350979089737,0.0019980953074991703,0.15247130393981934,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.552753448486328
516,1990,1,0.03383459895849228,-0.04830055311322212,-0.12578216195106506,0.0019980953074991703,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.581856727600098
516,1991,1,0.018181800842285156,0.03383459895849228,-0.04671109467744827,-0.12578216195106506,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.611047744750977
516,1992,1,0.016071435064077377,0.018181800842285156,-0.07361777126789093,-0.04671109467744827,0.4869999885559082,-7,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.639941215515137
516,1993,0,-0.07957921922206879,0.016071435064077377,-0.16530217230319977,-0.07361777126789093,0.4869999885559082,-3,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.667679786682129
516,1994,0,-0.06084712967276573,-0.07957921922206879,0.06433334946632385,-0.16530217230319977,0.4869999885559082,0,0.03551065921783447,0.5501999855041504,0,4.324132442474365,8.680784225463867
